ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F
4405,0.20000000000000007,0.75,0.7009345794392524,0.16666666666666669,0,1,0.0,0.4410518626734843,1,0,0,0,1,0
4406,0.20000000000000007,0.25,0.6588785046728972,0.16666666666666669,1,0,0.15,0.7085463842220598,0,0,0,0,0,1
4407,0.20000000000000007,0.5,0.8084112149532711,0.16666666666666669,1,1,0.06666666666666667,0.4669101533966399,1,1,0,0,0,0
4408,0.20000000000000007,1.0,0.05140186915887851,0.49999999999999994,0,0,0.05,0.6753834915997078,0,0,1,0,0,0
4409,0.20000000000000007,0.5,0.23831775700934577,0.16666666666666669,0,1,0.05,0.7018261504747991,0,0,0,1,0,0
4410,0.20000000000000007,0.75,0.0700934579439253,0.49999999999999994,1,0,0.0,0.4530314097881666,0,0,0,0,0,1
4411,0.20000000000000007,1.0,0.4719626168224299,0.16666666666666669,1,0,0.016666666666666666,0.4407596785975164,1,0,0,0,1,0
4412,0.20000000000000007,0.75,0.7523364485981309,0.3333333333333333,0,1,0.13333333333333333,0.5165814463111761,0,0,0,0,0,1
4413,0.6,0.75,0.8084112149532711,0.0,1,0,0.016666666666666666,0.6245434623813002,0,1,0,0,0,0
4414,0.20000000000000007,0.25,0.5981308411214953,0.0,1,0,0.03333333333333334,0.4972972972972973,0,0,1,0,0,0
4415,0.20000000000000007,0.5,0.7757009345794391,0.0,1,0,0.15,0.5888970051132213,0,0,0,1,0,0
4416,0.6,0.5,0.397196261682243,0.16666666666666669,2,1,0.1,0.6828341855368882,1,0,0,0,0,1
4417,0.20000000000000007,1.0,0.29439252336448596,0.16666666666666669,1,1,0.13333333333333333,0.5192111029948868,0,0,0,0,1,0
4418,0.20000000000000007,0.25,0.5186915887850467,0.0,0,1,0.13333333333333333,0.5361577794010226,0,0,0,0,0,1
4419,0.20000000000000007,0.0,0.663551401869159,0.16666666666666669,1,0,0.06666666666666667,0.4964207450693937,1,1,0,0,0,0
4420,0.0,0.5,0.6682242990654205,0.16666666666666669,2,1,0.0,0.7171658144631118,0,0,1,0,0,0
4421,0.4,1.0,0.514018691588785,0.0,0,0,0.15,0.4766983199415632,1,0,0,1,0,0
4422,0.4,0.0,0.29439252336448596,0.3333333333333333,0,1,0.06666666666666667,0.6455807158509861,1,0,0,0,0,1
4423,0.20000000000000007,0.75,0.5186915887850467,0.0,1,1,0.15,0.5412710007304602,0,0,0,0,1,0
4424,0.4,0.5,0.7757009345794391,0.0,0,1,0.15,0.6607742878013149,1,0,0,0,0,1
4425,0.20000000000000007,0.5,0.7242990654205607,0.0,0,1,0.03333333333333334,0.6087655222790358,0,1,0,0,0,0
4426,0.6,1.0,0.4299065420560748,0.16666666666666669,0,0,0.1,0.5089846603360116,1,0,1,0,0,0
4427,0.6,0.5,0.7383177570093459,0.0,0,0,0.05,0.5862673484295106,0,0,0,1,0,0
4428,0.4,0.0,0.6448598130841122,0.16666666666666669,2,1,0.15,0.49291453615777936,0,0,0,0,0,1
4429,0.20000000000000007,1.0,0.7009345794392524,0.16666666666666669,1,0,0.016666666666666666,0.6796201607012418,1,0,0,0,1,0
4430,0.4,0.25,0.28971962616822433,0.16666666666666669,0,1,0.03333333333333334,0.5151205259313367,0,0,0,0,0,1
4431,0.4,0.0,0.5794392523364486,0.16666666666666669,1,1,0.05,0.48400292184075966,0,1,0,0,0,0
4432,0.4,0.25,0.7523364485981309,0.16666666666666669,1,1,0.11666666666666667,0.5907962016070124,1,0,1,0,0,0
4433,0.4,0.75,0.21962616822429903,0.0,1,0,0.03333333333333334,0.6762600438276114,1,0,0,1,0,0
4434,0.4,1.0,0.3130841121495327,0.16666666666666669,2,1,0.05,0.7102994886778671,0,0,0,0,0,1
4435,0.20000000000000007,0.5,0.35046728971962615,0.3333333333333333,0,1,0.11666666666666667,0.5114682249817385,0,0,0,0,1,0
4436,0.20000000000000007,0.5,0.7710280373831776,0.3333333333333333,1,0,0.1,0.5173119065010957,1,0,0,0,0,1
4437,0.20000000000000007,0.75,0.5420560747663551,0.16666666666666669,1,1,0.15,0.5349890430971512,0,1,0,0,0,0
4438,0.20000000000000007,0.75,0.3738317757009346,0.0,0,0,0.15,0.5725346968590211,0,0,1,0,0,0
4439,0.4,0.0,0.7523364485981309,0.3333333333333333,0,1,0.06666666666666667,0.7120525931336742,1,0,0,1,0,0
4440,0.4,0.75,0.1728971962616822,0.0,0,0,0.15,0.5503287070854639,1,0,0,0,0,1
4441,0.20000000000000007,0.25,0.26635514018691586,0.16666666666666669,1,0,0.03333333333333334,0.620891161431702,0,0,0,0,1,0
4442,0.8000000000000002,0.75,0.5700934579439253,0.6666666666666667,1,1,0.0,0.5294375456537619,1,0,0,0,0,1
4443,0.4,1.0,0.31775700934579443,0.0,0,0,0.13333333333333333,0.6504017531044558,0,1,0,0,0,0
4444,0.20000000000000007,0.25,0.7476635514018691,0.0,1,0,0.13333333333333333,0.47143900657414173,1,0,1,0,0,0
4445,0.0,0.25,0.25233644859813087,0.0,1,0,0.13333333333333333,0.5720964207450694,1,0,0,1,0,0
4446,0.0,0.75,0.05140186915887851,0.3333333333333333,2,0,0.05,0.504017531044558,1,0,0,0,0,1
4447,0.8000000000000002,0.5,0.5747663551401868,0.3333333333333333,1,1,0.08333333333333334,0.5674214755295837,1,0,0,0,1,0
4448,0.8000000000000002,0.0,0.6588785046728972,0.49999999999999994,2,1,0.016666666666666666,0.637399561723886,0,0,0,0,0,1
4449,0.6,0.0,0.7009345794392524,0.0,0,0,0.05,0.6515704894083273,0,1,0,0,0,0
4450,0.4,0.5,0.47663551401869153,0.16666666666666669,1,0,0.0,0.7078159240321402,1,0,1,0,0,0
4451,0.4,0.75,0.3738317757009346,0.6666666666666667,2,1,0.06666666666666667,0.510299488677867,1,0,0,1,0,0
4452,0.6,0.25,0.33644859813084116,0.0,2,0,0.03333333333333334,0.5737034331628926,0,0,0,0,0,1
4453,0.6,0.25,0.3598130841121495,0.3333333333333333,1,1,0.05,0.6372534696859021,0,0,0,0,1,0
4454,0.4,0.75,0.04672897196261683,0.0,0,0,0.15,0.6094959824689554,1,0,0,0,0,1
4455,0.20000000000000007,0.0,0.35046728971962615,0.0,1,0,0.1,0.43959094229364504,1,1,0,0,0,0
4456,0.6,0.0,0.5981308411214953,0.0,1,1,0.05,0.5934258582907231,0,0,1,0,0,0
4457,0.4,0.25,0.5607476635514018,0.3333333333333333,1,1,0.03333333333333334,0.5677136596055515,1,0,0,1,0,0
4458,0.20000000000000007,0.5,0.36448598130841126,0.16666666666666669,1,0,0.016666666666666666,0.47041636230825423,0,0,0,0,0,1
4459,0.4,0.75,0.7710280373831776,0.6666666666666667,1,0,0.15,0.5252008765522279,1,0,0,0,1,0
4460,0.4,0.5,0.6214953271028038,0.16666666666666669,0,0,0.03333333333333334,0.5881665449233017,0,0,0,0,0,1
4461,0.4,1.0,0.5514018691588785,0.16666666666666669,2,1,0.08333333333333334,0.6785975164353543,0,1,0,0,0,0
4462,0.4,1.0,0.48130841121495327,0.49999999999999994,1,1,0.11666666666666667,0.6819576333089846,1,0,1,0,0,0
4463,0.6,0.75,0.4018691588785047,0.16666666666666669,1,0,0.1,0.6831263696128561,1,0,0,1,0,0
4464,0.4,0.0,0.26168224299065423,0.16666666666666669,0,1,0.05,0.6279035792549306,0,0,0,0,0,1
4465,0.4,1.0,0.7570093457943924,0.0,1,1,0.08333333333333334,0.5932797662527393,1,0,0,0,1,0
4466,0.8000000000000002,0.25,0.4018691588785047,0.16666666666666669,0,1,0.1,0.4923301680058437,1,0,0,0,0,1
4467,0.0,0.75,0.3271028037383178,0.16666666666666669,0,1,0.11666666666666667,0.5795471146822498,1,1,0,0,0,0
4468,0.0,0.5,0.3738317757009346,0.16666666666666669,0,0,0.08333333333333334,0.5850986121256392,0,0,1,0,0,0
4469,0.20000000000000007,0.0,0.4532710280373832,0.16666666666666669,1,1,0.03333333333333334,0.6067202337472608,0,0,0,1,0,0
4470,0.4,0.75,0.18224299065420557,0.0,0,0,0.15,0.5123447772096421,1,0,0,0,0,1
4471,0.8000000000000002,1.0,0.5467289719626168,0.3333333333333333,1,0,0.03333333333333334,0.6644265887509131,0,0,0,0,1,0
4472,0.6,1.0,0.33644859813084116,0.16666666666666669,0,0,0.08333333333333334,0.4509861212563915,1,0,0,0,0,1
4473,0.20000000000000007,0.5,0.7850467289719626,0.16666666666666669,1,0,0.08333333333333334,0.47421475529583634,1,1,0,0,0,0
4474,0.20000000000000007,0.0,0.3598130841121495,0.0,0,1,0.15,0.4549306062819576,1,0,1,0,0,0
4475,0.8000000000000002,0.5,0.2149532710280374,0.0,0,0,0.13333333333333333,0.6368151935719503,1,0,0,1,0,0
4476,0.0,0.25,0.850467289719626,0.0,1,0,0.13333333333333333,0.4845872899926954,0,0,0,0,0,1
4477,0.20000000000000007,0.5,0.4719626168224299,0.0,1,1,0.15,0.6214755295836377,0,0,0,0,1,0
4478,0.6,0.75,0.6074766355140188,0.0,0,1,0.08333333333333334,0.5180423666910153,0,0,0,0,0,1
4479,0.20000000000000007,0.25,0.4719626168224299,0.49999999999999994,1,0,0.13333333333333333,0.4806428049671293,1,1,0,0,0,0
4480,0.4,1.0,0.43457943925233644,0.0,1,1,0.08333333333333334,0.6483564645726808,1,0,1,0,0,0
4481,0.0,0.0,0.5327102803738317,0.0,1,0,0.08333333333333334,0.620745069393718,0,0,0,1,0,0
4482,0.6,0.25,0.24766355140186913,0.0,1,0,0.11666666666666667,0.6420745069393718,0,0,0,0,0,1
4483,0.6,0.75,0.35046728971962615,0.49999999999999994,1,1,0.0,0.693644996347699,0,0,0,0,1,0
4484,0.6,0.5,0.6869158878504672,0.16666666666666669,1,0,0.15,0.514682249817385,1,0,0,0,0,1
4485,0.4,1.0,0.35046728971962615,0.3333333333333333,0,0,0.05,0.622936449963477,0,1,0,0,0,0
4486,0.6,0.5,0.5560747663551401,0.3333333333333333,0,1,0.06666666666666667,0.7178962746530314,1,0,1,0,0,0
4487,0.20000000000000007,0.75,0.36448598130841126,0.16666666666666669,1,0,0.05,0.44558071585098613,0,0,0,1,0,0
4488,0.8000000000000002,0.75,0.5327102803738317,0.49999999999999994,1,1,0.016666666666666666,0.533235938641344,0,0,0,0,0,1
4489,0.4,0.75,0.18224299065420557,0.0,0,0,0.05,0.6005843681519357,0,0,0,0,1,0
4490,0.20000000000000007,0.25,0.17757009345794394,0.16666666666666669,0,1,0.08333333333333334,0.5517896274653031,1,0,0,0,0,1
4491,0.0,1.0,0.3271028037383178,0.3333333333333333,1,0,0.03333333333333334,0.531336742147553,0,1,0,0,0,0
4492,0.6,0.0,0.36448598130841126,0.16666666666666669,0,1,0.15,0.43929875821767717,0,0,1,0,0,0
4493,0.4,0.75,0.7289719626168224,0.3333333333333333,1,0,0.05,0.5596785975164353,0,0,0,1,0,0
4494,0.6,0.25,0.5747663551401868,0.3333333333333333,0,0,0.1,0.5531044558071585,1,0,0,0,0,1
4495,0.4,1.0,0.6915887850467289,0.0,1,0,0.1,0.6317019722425128,1,0,0,0,1,0
4496,0.6,1.0,0.16822429906542058,0.16666666666666669,0,1,0.06666666666666667,0.466617969320672,1,0,0,0,0,1
4497,0.4,0.25,0.5934579439252335,0.3333333333333333,0,1,0.016666666666666666,0.6878013148283418,0,1,0,0,0,0
4498,0.20000000000000007,0.75,0.7663551401869159,0.3333333333333333,0,0,0.15,0.4540540540540541,0,0,1,0,0,0
4499,0.20000000000000007,0.75,0.8084112149532711,0.0,1,1,0.08333333333333334,0.7231555880204529,0,0,0,1,0,0
4500,0.20000000000000007,1.0,0.3457943925233645,0.16666666666666669,0,0,0.06666666666666667,0.5935719503287071,0,0,0,0,0,1
4501,0.0,1.0,0.3457943925233645,0.49999999999999994,0,0,0.15,0.674945215485756,1,0,0,0,1,0
4502,0.4,0.25,0.3598130841121495,0.0,1,1,0.016666666666666666,0.6319941563184807,0,0,0,0,0,1
4503,0.4,1.0,0.2429906542056075,1.0,1,1,0.08333333333333334,0.6864864864864865,0,1,0,0,0,0
4504,0.20000000000000007,1.0,0.36448598130841126,0.6666666666666667,1,0,0.1,0.526953981008035,0,0,1,0,0,0
4505,0.8000000000000002,0.25,0.7803738317757009,0.6666666666666667,0,0,0.05,0.5244704163623083,1,0,0,1,0,0
4507,0.20000000000000007,0.5,0.40654205607476634,0.16666666666666669,0,1,0.016666666666666666,0.49116143170197224,0,0,0,0,1,0
4509,0.4,0.0,0.20560747663551404,0.16666666666666669,0,1,0.05,0.6149013878743609,1,1,0,0,0,0
4510,0.8000000000000002,1.0,0.2710280373831776,0.0,2,1,0.1,0.4905770635500365,1,0,1,0,0,0
4512,0.6,0.25,0.47663551401869153,0.16666666666666669,0,0,0.11666666666666667,0.537472607742878,0,0,0,0,0,1
4513,0.4,0.25,0.7943925233644858,0.16666666666666669,2,1,0.06666666666666667,0.5595325054784515,1,0,0,0,1,0
4514,0.4,0.75,0.4719626168224299,0.49999999999999994,0,1,0.11666666666666667,0.5539810080350621,0,0,0,0,0,1
4515,0.20000000000000007,0.0,0.5747663551401868,1.0,0,0,0.0,0.4559532505478452,1,1,0,0,0,0
4516,0.0,0.75,0.7429906542056074,0.8333333333333333,0,0,0.13333333333333333,0.6169466764061359,1,0,1,0,0,0
4517,0.20000000000000007,0.0,0.7429906542056074,0.8333333333333333,0,0,0.03333333333333334,0.5078159240321403,0,0,0,1,0,0
4518,0.6,0.75,0.5747663551401868,0.3333333333333333,0,0,0.11666666666666667,0.5170197224251278,0,0,0,0,0,1
4519,0.4,0.75,0.6915887850467289,0.0,1,0,0.1,0.6635500365230095,1,0,0,0,1,0
4520,0.6,1.0,0.16822429906542058,0.16666666666666669,0,1,0.03333333333333334,0.4765522279035792,0,0,0,0,0,1
4521,0.4,0.75,0.5934579439252335,0.3333333333333333,0,1,0.03333333333333334,0.6737764791818845,0,1,0,0,0,0
4522,0.20000000000000007,0.5,0.7663551401869159,0.3333333333333333,0,1,0.11666666666666667,0.6711468224981738,1,0,1,0,0,0
4523,0.20000000000000007,0.0,0.8084112149532711,0.0,1,1,0.08333333333333334,0.6869247626004382,1,0,0,1,0,0
4524,0.20000000000000007,0.0,0.3457943925233645,0.16666666666666669,0,1,0.03333333333333334,0.5044558071585099,1,0,0,0,0,1
4525,0.0,0.75,0.3457943925233645,0.49999999999999994,0,1,0.15,0.6496712929145362,0,0,0,0,1,0
4526,0.4,1.0,0.3598130841121495,0.0,1,0,0.06666666666666667,0.5514974433893353,1,0,0,0,0,1
4527,0.4,0.0,0.2429906542056075,1.0,1,1,0.06666666666666667,0.5624543462381301,1,1,0,0,0,0
4528,0.20000000000000007,0.0,0.36448598130841126,0.6666666666666667,1,0,0.05,0.5710737764791819,1,0,1,0,0,0
4529,0.8000000000000002,0.0,0.7803738317757009,0.6666666666666667,0,1,0.15,0.7048940832724616,0,0,0,1,0,0
4531,0.20000000000000007,0.5,0.40654205607476634,0.16666666666666669,0,1,0.05,0.631263696128561,0,0,0,0,1,0
4533,0.4,1.0,0.20560747663551404,0.16666666666666669,0,0,0.1,0.6401753104455807,0,1,0,0,0,0
4534,0.8000000000000002,0.5,0.2710280373831776,0.0,2,1,0.1,0.5450693937180424,0,0,1,0,0,0
4536,0.6,0.5,0.47663551401869153,0.16666666666666669,0,0,0.08333333333333334,0.5931336742147553,1,0,0,0,0,1
4537,0.4,0.25,0.7943925233644858,0.16666666666666669,2,1,0.0,0.6619430241051862,1,0,0,0,1,0
4538,0.4,0.5,0.4719626168224299,0.49999999999999994,0,0,0.11666666666666667,0.468663257852447,1,0,0,0,0,1
4539,0.20000000000000007,0.0,0.5747663551401868,1.0,0,1,0.016666666666666666,0.6330168005843682,0,1,0,0,0,0
4540,0.0,0.75,0.7429906542056074,0.8333333333333333,0,1,0.15,0.7120525931336742,0,0,1,0,0,0
4541,0.20000000000000007,0.25,0.7429906542056074,0.8333333333333333,0,0,0.03333333333333334,0.7209642074506939,0,0,0,1,0,0
4542,0.8000000000000002,0.25,0.7056074766355139,0.3333333333333333,0,0,0.03333333333333334,0.10971512052593133,0,0,0,0,0,1
4543,0.6,0.0,0.836448598130841,0.3333333333333333,1,0,0.08333333333333334,0.08298027757487217,0,0,0,0,1,0
4544,0.8000000000000002,1.0,0.911214953271028,0.3333333333333333,0,1,0.03333333333333334,0.014755295836376914,1,0,0,0,0,1
4545,0.8000000000000002,0.75,0.7897196261682243,0.3333333333333333,0,0,0.13333333333333333,0.07450693937180422,0,1,0,0,0,0
4546,1.0,0.0,0.7196261682242991,0.49999999999999994,1,1,0.11666666666666667,0.11322132943754562,0,0,1,0,0,0
4547,1.0,0.0,0.911214953271028,0.3333333333333333,0,0,0.13333333333333333,0.12841490138787434,1,0,0,1,0,0
4548,0.8000000000000002,0.75,0.7429906542056074,0.3333333333333333,0,0,0.03333333333333334,0.08298027757487217,1,0,0,0,0,1
4549,0.8000000000000002,1.0,0.9065420560747662,0.3333333333333333,1,0,0.03333333333333334,0.0674945215485756,1,0,0,0,1,0
4550,0.6,1.0,0.8411214953271028,0.3333333333333333,0,0,0.1,0.10825420014609202,0,0,0,0,0,1
4551,0.4,0.5,0.24766355140186913,0.16666666666666669,1,0,0.0,0.06530314097881665,1,1,0,0,0,0
4552,0.8000000000000002,0.25,0.9999999999999999,0.3333333333333333,1,0,0.06666666666666667,0.1154127100073046,1,0,1,0,0,0
4553,1.0,1.0,0.8271028037383178,0.3333333333333333,0,0,0.1,0.053031409788166534,0,0,0,1,0,0
4554,0.8000000000000002,0.5,0.6915887850467289,0.3333333333333333,0,0,0.06666666666666667,0.09744338933528121,1,0,0,0,0,1
4555,0.8000000000000002,0.75,0.836448598130841,0.3333333333333333,0,0,0.05,0.027903579254930616,1,0,0,0,1,0
4556,1.0,0.25,0.9906542056074766,0.3333333333333333,0,0,0.1,0.025566106647187725,0,0,0,0,0,1
4557,0.8000000000000002,1.0,0.7850467289719626,0.3333333333333333,0,1,0.08333333333333334,0.0005843681519357158,0,1,0,0,0,0
4558,0.8000000000000002,0.25,0.7476635514018691,0.49999999999999994,1,0,0.016666666666666666,0.06544923301680058,1,0,1,0,0,0
4559,0.6,0.0,0.7289719626168224,0.3333333333333333,1,1,0.05,0.12213294375456538,0,0,0,1,0,0
4560,0.8000000000000002,0.25,0.6915887850467289,0.3333333333333333,0,0,0.05,0.035646457268078885,1,0,0,0,0,1
4561,0.8000000000000002,0.0,0.8598130841121495,0.3333333333333333,1,1,0.06666666666666667,0.06281957633308985,0,0,0,0,1,0
4562,0.6,0.5,0.6121495327102803,0.3333333333333333,0,0,0.15,0.046165084002921825,1,0,0,0,0,1
4563,0.8000000000000002,0.75,0.822429906542056,0.3333333333333333,0,0,0.1,0.10299488677867055,1,1,0,0,0,0
4564,0.8000000000000002,0.25,0.8317757009345793,0.3333333333333333,1,1,0.11666666666666667,0.09130752373995615,1,0,1,0,0,0
4565,0.8000000000000002,0.5,0.9999999999999999,0.3333333333333333,0,0,0.016666666666666666,0.11921110299488677,0,0,0,1,0,0
4566,0.8000000000000002,0.25,0.8691588785046728,0.49999999999999994,1,1,0.06666666666666667,0.1193571950328707,1,0,0,0,0,1
4567,0.8000000000000002,0.0,0.7056074766355139,0.3333333333333333,1,0,0.15,0.11424397370343317,0,0,0,0,1,0
4568,0.4,0.25,0.7757009345794391,0.3333333333333333,0,1,0.016666666666666666,0.6296566837107378,0,0,0,0,0,1
4569,0.20000000000000007,0.5,0.5467289719626168,0.16666666666666669,1,1,0.1,0.4575602629656683,0,1,0,0,0,0
4570,0.4,1.0,0.1869158878504673,0.16666666666666669,1,1,0.1,0.5574872169466764,1,0,1,0,0,0
4571,0.20000000000000007,1.0,0.17757009345794394,0.0,0,0,0.05,0.6267348429510592,0,0,0,1,0,0
4572,0.0,0.25,0.35046728971962615,0.0,1,0,0.08333333333333334,0.5995617238860482,0,0,0,0,0,1
4573,0.20000000000000007,0.25,0.4018691588785047,0.0,0,1,0.15,0.49525200876552233,1,0,0,0,1,0
4574,0.4,0.75,0.4158878504672897,0.16666666666666669,1,1,0.13333333333333333,0.5066471877282688,0,0,0,0,0,1
4575,0.4,0.25,0.8177570093457943,0.16666666666666669,1,0,0.05,0.7159970781592403,0,1,0,0,0,0
4576,0.4,0.0,0.3271028037383178,0.49999999999999994,0,0,0.0,0.651862673484295,1,0,1,0,0,0
4577,0.4,0.25,0.46728971962616817,0.0,0,1,0.05,0.7086924762600438,0,0,0,1,0,0
4578,0.4,0.75,0.2850467289719626,0.3333333333333333,0,1,0.08333333333333334,0.4636961285609934,0,0,0,0,0,1
4579,0.4,0.75,0.5700934579439253,0.0,0,1,0.05,0.45332359386413446,1,0,0,0,1,0
4580,0.4,0.5,0.2149532710280374,0.16666666666666669,1,0,0.08333333333333334,0.7200876552227904,0,0,0,0,0,1
4581,0.20000000000000007,0.0,0.6588785046728972,0.0,0,1,0.13333333333333333,0.5295836376917458,1,1,0,0,0,0
4582,0.8000000000000002,0.5,0.5467289719626168,0.3333333333333333,0,0,0.016666666666666666,0.6352081811541271,0,0,1,0,0,0
4583,0.6,0.0,0.677570093457944,0.0,1,0,0.03333333333333334,0.6413440467494521,1,0,0,1,0,0
4584,0.0,0.25,0.3457943925233645,0.16666666666666669,2,0,0.1,0.4796201607012418,1,0,0,0,0,1
4585,0.20000000000000007,0.0,0.28037383177570097,0.16666666666666669,1,1,0.13333333333333333,0.4787436084733382,0,0,0,0,1,0
4586,0.20000000000000007,0.75,0.616822429906542,0.16666666666666669,1,0,0.11666666666666667,0.6454346238130022,0,0,0,0,0,1
4587,0.20000000000000007,0.0,0.2289719626168224,0.16666666666666669,2,0,0.15,0.4913075237399561,0,1,0,0,0,0
4588,0.4,0.0,0.2289719626168224,0.16666666666666669,0,1,0.03333333333333334,0.6745069393718043,1,0,1,0,0,0
4589,0.20000000000000007,0.75,0.3271028037383178,0.16666666666666669,1,0,0.11666666666666667,0.49203798392987586,1,0,0,1,0,0
4590,0.6,1.0,0.04672897196261683,0.49999999999999994,1,0,0.05,0.49802775748721695,1,0,0,0,0,1
4591,0.6,0.5,0.5327102803738317,0.16666666666666669,2,0,0.05,0.5577794010226442,0,0,0,0,1,0
4592,0.0,0.0,0.6495327102803737,0.16666666666666669,1,0,0.08333333333333334,0.49817384952520083,1,0,0,0,0,1
4593,0.4,0.25,0.2149532710280374,0.0,1,0,0.06666666666666667,0.44718772826880937,0,1,0,0,0,0
4594,0.20000000000000007,0.75,0.8177570093457943,0.16666666666666669,0,0,0.13333333333333333,0.5680058436815194,1,0,1,0,0,0
4595,0.4,1.0,0.6962616822429907,0.16666666666666669,1,0,0.016666666666666666,0.6483564645726808,1,0,0,1,0,0
4596,0.4,0.25,0.44859813084112143,0.3333333333333333,1,0,0.016666666666666666,0.6577063550036523,0,0,0,0,0,1
4597,0.6,0.75,0.8130841121495326,0.16666666666666669,1,1,0.13333333333333333,0.5830533235938641,1,0,0,0,1,0
4598,0.4,0.75,0.4719626168224299,0.16666666666666669,0,0,0.1,0.5986851716581446,0,0,0,0,0,1
4599,0.0,0.0,0.7429906542056074,0.16666666666666669,1,0,0.0,0.7199415631848064,0,1,0,0,0,0
4600,0.6,0.5,0.5934579439252335,0.0,1,0,0.13333333333333333,0.6915997078159241,0,0,1,0,0,0
4601,0.20000000000000007,1.0,0.7476635514018691,0.16666666666666669,0,1,0.1,0.491599707815924,1,0,0,1,0,0
4602,0.4,0.25,0.6214953271028038,0.0,0,1,0.13333333333333333,0.5880204528853178,0,0,0,0,0,1
4603,0.20000000000000007,0.5,0.6401869158878505,0.16666666666666669,0,0,0.06666666666666667,0.5807158509861212,1,0,0,0,1,0
4604,0.20000000000000007,0.75,0.31775700934579443,0.6666666666666667,1,0,0.05,0.6670562454346238,1,0,0,0,0,1
4605,0.20000000000000007,0.0,0.35046728971962615,0.0,1,0,0.08333333333333334,0.6870708546384222,1,1,0,0,0,0
4606,0.6,0.25,0.383177570093458,0.49999999999999994,0,0,0.06666666666666667,0.6086194302410518,0,0,1,0,0,0
4607,0.20000000000000007,0.0,0.6401869158878505,0.0,2,1,0.0,0.5948867786705625,1,0,0,1,0,0
4608,0.20000000000000007,0.0,0.6355140186915887,0.0,1,0,0.016666666666666666,0.5994156318480642,1,0,0,0,0,1
4609,0.4,0.25,0.6542056074766355,0.16666666666666669,0,0,0.0,0.44923301680058436,0,0,0,0,1,0
4610,0.20000000000000007,0.25,0.4719626168224299,0.16666666666666669,1,0,0.03333333333333334,0.5098612125639153,0,0,0,0,0,1
4611,0.20000000000000007,0.5,0.26168224299065423,0.16666666666666669,0,1,0.08333333333333334,0.693644996347699,1,1,0,0,0,0
4612,0.20000000000000007,0.75,0.5747663551401868,0.0,1,1,0.1,0.5671292914536158,1,0,1,0,0,0
4613,0.4,0.25,0.5093457943925234,0.0,0,0,0.15,0.6689554419284149,0,0,0,1,0,0
4614,0.20000000000000007,0.25,0.2149532710280374,0.0,0,1,0.1,0.450109569028488,0,0,0,0,0,1
4615,0.8000000000000002,0.75,0.07476635514018692,0.3333333333333333,1,0,0.13333333333333333,0.4388604821037253,1,0,0,0,1,0
4616,0.0,0.25,0.7383177570093459,0.0,0,0,0.11666666666666667,0.7050401753104456,0,0,0,0,0,1
4617,0.4,0.5,0.7476635514018691,0.16666666666666669,2,0,0.0,0.485317750182615,0,1,0,0,0,0
4618,0.4,0.75,0.33644859813084116,0.3333333333333333,1,0,0.05,0.5368882395909423,0,0,1,0,0,0
4619,0.20000000000000007,0.75,0.35046728971962615,0.16666666666666669,0,0,0.06666666666666667,0.7116143170197224,0,0,0,1,0,0
4620,0.8000000000000002,1.0,0.5560747663551401,0.3333333333333333,1,1,0.06666666666666667,0.6439737034331628,1,0,0,0,0,1
4621,0.20000000000000007,0.5,0.3411214953271028,0.16666666666666669,0,0,0.13333333333333333,0.4844411979547115,1,0,0,0,1,0
4622,0.20000000000000007,0.5,0.24766355140186913,0.3333333333333333,1,0,0.03333333333333334,0.7221329437545654,1,0,0,0,0,1
